"Group","Source","Target","Weight","Correlation","Direction"
"LS","OTU_1995","OTU_2053",1,-1,"Negative"
"LS","OTU_1995","OTU_2093",1,1,"Positive"
"LS","OTU_1995","OTU_2097",1,1,"Positive"
"LS","OTU_1995","OTU_2105",1,1,"Positive"
"LS","OTU_1995","OTU_2106",1,1,"Positive"
"LS","OTU_1995","OTU_2145",1,1,"Positive"
"LS","OTU_1995","OTU_2179",1,1,"Positive"
"LS","OTU_1995","OTU_2202",1,1,"Positive"
"LS","OTU_1995","OTU_2215",1,1,"Positive"
"LS","OTU_1995","OTU_2275",1,1,"Positive"
"LS","OTU_1995","OTU_228",1,1,"Positive"
"LS","OTU_1995","OTU_2280",1,1,"Positive"
"LS","OTU_1995","OTU_2293",1,1,"Positive"
"LS","OTU_1995","OTU_2299",1,1,"Positive"
"LS","OTU_1995","OTU_2304",1,-1,"Negative"
"LS","OTU_1995","OTU_231",1,1,"Positive"
"LS","OTU_1995","OTU_2330",1,1,"Positive"
"LS","OTU_1995","OTU_2388",1,-1,"Negative"
"LS","OTU_1995","OTU_2416",1,1,"Positive"
"LS","OTU_1995","OTU_242",1,1,"Positive"
"LS","OTU_1995","OTU_2438",1,1,"Positive"
"LS","OTU_1995","OTU_2444",1,-1,"Negative"
"LS","OTU_1995","OTU_2497",1,-1,"Negative"
"LS","OTU_1995","OTU_2568",1,-1,"Negative"
"LS","OTU_1995","OTU_2590",1,1,"Positive"
"LS","OTU_1995","OTU_275",1,1,"Positive"
"LS","OTU_1995","OTU_339",1,1,"Positive"
"LS","OTU_1995","OTU_461",1,-1,"Negative"
"LS","OTU_1995","OTU_473",1,1,"Positive"
"LS","OTU_1995","OTU_486",1,1,"Positive"
"LS","OTU_1995","OTU_494",1,-1,"Negative"
"LS","OTU_1995","OTU_517",1,1,"Positive"
"LS","OTU_1995","OTU_530",1,1,"Positive"
"LS","OTU_1995","OTU_548",1,1,"Positive"
"LS","OTU_1995","OTU_568",1,1,"Positive"
"LS","OTU_1995","OTU_572",1,-1,"Negative"
"LS","OTU_1995","OTU_574",1,1,"Positive"
"LS","OTU_1995","OTU_578",1,-1,"Negative"
"LS","OTU_1995","OTU_580",1,1,"Positive"
"LS","OTU_1995","OTU_7",1,1,"Positive"
"LS","OTU_1995","OTU_794",1,1,"Positive"
"LS","OTU_1995","OTU_825",1,-1,"Negative"
"LS","OTU_1995","OTU_83",1,-1,"Negative"
"LS","OTU_1995","OTU_851",1,1,"Positive"
"LS","OTU_1995","OTU_86",1,-1,"Negative"
"LS","OTU_1995","OTU_9",1,1,"Positive"
"LS","OTU_1995","OTU_913",1,1,"Positive"
"LS","OTU_1995","OTU_965",1,1,"Positive"
"LS","OTU_1995","OTU_977",1,-1,"Negative"
"LS","OTU_1995","OTU_997",1,1,"Positive"
"LS","OTU_20","OTU_2012",1,1,"Positive"
"LS","OTU_20","OTU_2029",1,1,"Positive"
"LS","OTU_20","OTU_2036",1,-1,"Negative"
"LS","OTU_20","OTU_2053",1,-1,"Negative"
"LS","OTU_20","OTU_2093",1,1,"Positive"
"LS","OTU_20","OTU_2097",1,1,"Positive"
"LS","OTU_20","OTU_2105",1,1,"Positive"
"LS","OTU_20","OTU_2106",1,1,"Positive"
"LS","OTU_20","OTU_2145",1,1,"Positive"
"LS","OTU_20","OTU_2179",1,1,"Positive"
"LS","OTU_20","OTU_2202",1,1,"Positive"
"LS","OTU_20","OTU_2215",1,1,"Positive"
"LS","OTU_20","OTU_2275",1,1,"Positive"
"LS","OTU_20","OTU_228",1,1,"Positive"
"LS","OTU_20","OTU_2280",1,1,"Positive"
"LS","OTU_20","OTU_2293",1,1,"Positive"
"LS","OTU_20","OTU_2299",1,1,"Positive"
"LS","OTU_20","OTU_2304",1,-1,"Negative"
"LS","OTU_20","OTU_231",1,1,"Positive"
"LS","OTU_20","OTU_2330",1,1,"Positive"
"LS","OTU_20","OTU_2388",1,-1,"Negative"
"LS","OTU_20","OTU_2416",1,1,"Positive"
"LS","OTU_20","OTU_242",1,1,"Positive"
"LS","OTU_20","OTU_2438",1,1,"Positive"
"LS","OTU_20","OTU_2444",1,-1,"Negative"
"LS","OTU_20","OTU_2497",1,-1,"Negative"
"LS","OTU_20","OTU_2568",1,-1,"Negative"
"LS","OTU_20","OTU_2590",1,1,"Positive"
"LS","OTU_20","OTU_275",1,1,"Positive"
"LS","OTU_20","OTU_339",1,1,"Positive"
"LS","OTU_20","OTU_461",1,-1,"Negative"
"LS","OTU_20","OTU_473",1,1,"Positive"
"LS","OTU_20","OTU_486",1,1,"Positive"
"LS","OTU_20","OTU_494",1,-1,"Negative"
"LS","OTU_20","OTU_517",1,1,"Positive"
"LS","OTU_20","OTU_530",1,1,"Positive"
"LS","OTU_20","OTU_548",1,1,"Positive"
"LS","OTU_20","OTU_568",1,1,"Positive"
"LS","OTU_20","OTU_572",1,-1,"Negative"
"LS","OTU_20","OTU_574",1,1,"Positive"
"LS","OTU_20","OTU_578",1,-1,"Negative"
"LS","OTU_20","OTU_580",1,1,"Positive"
"LS","OTU_20","OTU_7",1,1,"Positive"
"LS","OTU_20","OTU_794",1,1,"Positive"
"LS","OTU_20","OTU_825",1,-1,"Negative"
"LS","OTU_20","OTU_83",1,-1,"Negative"
"LS","OTU_20","OTU_851",1,1,"Positive"
"LS","OTU_20","OTU_86",1,-1,"Negative"
"LS","OTU_20","OTU_9",1,1,"Positive"
"LS","OTU_20","OTU_913",1,1,"Positive"
"LS","OTU_20","OTU_965",1,1,"Positive"
"LS","OTU_20","OTU_977",1,-1,"Negative"
"LS","OTU_20","OTU_997",1,1,"Positive"
"LS","OTU_2012","OTU_2029",1,1,"Positive"
"LS","OTU_2012","OTU_2036",1,-1,"Negative"
"LS","OTU_2012","OTU_2053",1,-1,"Negative"
"LS","OTU_2012","OTU_2093",1,1,"Positive"
"LS","OTU_2012","OTU_2097",1,1,"Positive"
"LS","OTU_2012","OTU_2105",1,1,"Positive"
"LS","OTU_2012","OTU_2106",1,1,"Positive"
"LS","OTU_2012","OTU_2145",1,1,"Positive"
"LS","OTU_2012","OTU_2179",1,1,"Positive"
"LS","OTU_2012","OTU_2202",1,1,"Positive"
"LS","OTU_2012","OTU_2215",1,1,"Positive"
"LS","OTU_2012","OTU_2275",1,1,"Positive"
"LS","OTU_2012","OTU_228",1,1,"Positive"
"LS","OTU_2012","OTU_2280",1,1,"Positive"
"LS","OTU_2012","OTU_2293",1,1,"Positive"
"LS","OTU_2012","OTU_2299",1,1,"Positive"
"LS","OTU_2012","OTU_2304",1,-1,"Negative"
"LS","OTU_2012","OTU_231",1,1,"Positive"
"LS","OTU_2012","OTU_2330",1,1,"Positive"
"LS","OTU_2012","OTU_2388",1,-1,"Negative"
"LS","OTU_2012","OTU_2416",1,1,"Positive"
"LS","OTU_2012","OTU_242",1,1,"Positive"
"LS","OTU_2012","OTU_2438",1,1,"Positive"
"LS","OTU_2012","OTU_2444",1,-1,"Negative"
"LS","OTU_2012","OTU_2497",1,-1,"Negative"
"LS","OTU_2012","OTU_2568",1,-1,"Negative"
"LS","OTU_2012","OTU_2590",1,1,"Positive"
"LS","OTU_2012","OTU_275",1,1,"Positive"
"LS","OTU_2012","OTU_339",1,1,"Positive"
"LS","OTU_2012","OTU_461",1,-1,"Negative"
"LS","OTU_2012","OTU_473",1,1,"Positive"
"LS","OTU_2012","OTU_486",1,1,"Positive"
"LS","OTU_2012","OTU_494",1,-1,"Negative"
"LS","OTU_2012","OTU_517",1,1,"Positive"
"LS","OTU_2012","OTU_530",1,1,"Positive"
"LS","OTU_2012","OTU_548",1,1,"Positive"
"LS","OTU_2012","OTU_568",1,1,"Positive"
"LS","OTU_2012","OTU_572",1,-1,"Negative"
"LS","OTU_2012","OTU_574",1,1,"Positive"
"LS","OTU_2012","OTU_578",1,-1,"Negative"
"LS","OTU_2012","OTU_580",1,1,"Positive"
"LS","OTU_2012","OTU_7",1,1,"Positive"
"LS","OTU_2012","OTU_794",1,1,"Positive"
"LS","OTU_2012","OTU_825",1,-1,"Negative"
"LS","OTU_2012","OTU_83",1,-1,"Negative"
"LS","OTU_2012","OTU_851",1,1,"Positive"
"LS","OTU_2012","OTU_86",1,-1,"Negative"
"LS","OTU_2012","OTU_9",1,1,"Positive"
"LS","OTU_2012","OTU_913",1,1,"Positive"
"LS","OTU_2012","OTU_965",1,1,"Positive"
"LS","OTU_2012","OTU_977",1,-1,"Negative"
"LS","OTU_2012","OTU_997",1,1,"Positive"
"LS","OTU_2029","OTU_2036",1,-1,"Negative"
"LS","OTU_2029","OTU_2053",1,-1,"Negative"
"LS","OTU_2029","OTU_2093",1,1,"Positive"
"LS","OTU_2029","OTU_2097",1,1,"Positive"
"LS","OTU_2029","OTU_2105",1,1,"Positive"
"LS","OTU_2029","OTU_2106",1,1,"Positive"
"LS","OTU_2029","OTU_2145",1,1,"Positive"
"LS","OTU_2029","OTU_2179",1,1,"Positive"
"LS","OTU_2029","OTU_2202",1,1,"Positive"
"LS","OTU_2029","OTU_2215",1,1,"Positive"
"LS","OTU_2029","OTU_2275",1,1,"Positive"
"LS","OTU_2029","OTU_228",1,1,"Positive"
"LS","OTU_2029","OTU_2280",1,1,"Positive"
"LS","OTU_2029","OTU_2293",1,1,"Positive"
"LS","OTU_2029","OTU_2299",1,1,"Positive"
"LS","OTU_2029","OTU_2304",1,-1,"Negative"
"LS","OTU_2029","OTU_231",1,1,"Positive"
"LS","OTU_2029","OTU_2330",1,1,"Positive"
"LS","OTU_2029","OTU_2388",1,-1,"Negative"
"LS","OTU_2029","OTU_2416",1,1,"Positive"
"LS","OTU_2029","OTU_242",1,1,"Positive"
"LS","OTU_2029","OTU_2438",1,1,"Positive"
"LS","OTU_2029","OTU_2444",1,-1,"Negative"
"LS","OTU_2029","OTU_2497",1,-1,"Negative"
"LS","OTU_2029","OTU_2568",1,-1,"Negative"
"LS","OTU_2029","OTU_2590",1,1,"Positive"
"LS","OTU_2029","OTU_275",1,1,"Positive"
"LS","OTU_2029","OTU_339",1,1,"Positive"
"LS","OTU_2029","OTU_461",1,-1,"Negative"
"LS","OTU_2029","OTU_473",1,1,"Positive"
"LS","OTU_2029","OTU_486",1,1,"Positive"
"LS","OTU_2029","OTU_494",1,-1,"Negative"
"LS","OTU_2029","OTU_517",1,1,"Positive"
"LS","OTU_2029","OTU_530",1,1,"Positive"
"LS","OTU_2029","OTU_548",1,1,"Positive"
"LS","OTU_2029","OTU_568",1,1,"Positive"
"LS","OTU_2029","OTU_572",1,-1,"Negative"
"LS","OTU_2029","OTU_574",1,1,"Positive"
"LS","OTU_2029","OTU_578",1,-1,"Negative"
"LS","OTU_2029","OTU_580",1,1,"Positive"
"LS","OTU_2029","OTU_7",1,1,"Positive"
"LS","OTU_2029","OTU_794",1,1,"Positive"
"LS","OTU_2029","OTU_825",1,-1,"Negative"
"LS","OTU_2029","OTU_83",1,-1,"Negative"
"LS","OTU_2029","OTU_851",1,1,"Positive"
"LS","OTU_2029","OTU_86",1,-1,"Negative"
"LS","OTU_2029","OTU_9",1,1,"Positive"
"LS","OTU_2029","OTU_913",1,1,"Positive"
"LS","OTU_2029","OTU_965",1,1,"Positive"
"LS","OTU_2029","OTU_977",1,-1,"Negative"
"LS","OTU_2029","OTU_997",1,1,"Positive"
"LS","OTU_2031","OTU_2122",1,1,"Positive"
"LS","OTU_2031","OTU_2180",1,1,"Positive"
"LS","OTU_2031","OTU_2216",1,1,"Positive"
"LS","OTU_2031","OTU_2230",1,1,"Positive"
"LS","OTU_2031","OTU_420",1,1,"Positive"
"LS","OTU_2031","OTU_726",1,1,"Positive"
"LS","OTU_2031","OTU_781",1,-1,"Negative"
"LS","OTU_2031","OTU_979",1,-1,"Negative"
"LS","OTU_2036","OTU_2053",1,1,"Positive"
"LS","OTU_2036","OTU_2093",1,-1,"Negative"
"LS","OTU_2036","OTU_2097",1,-1,"Negative"
"LS","OTU_2036","OTU_2105",1,-1,"Negative"
"LS","OTU_2036","OTU_2106",1,-1,"Negative"
"LS","OTU_2036","OTU_2145",1,-1,"Negative"
"LS","OTU_2036","OTU_2179",1,-1,"Negative"
"LS","OTU_2036","OTU_2202",1,-1,"Negative"
"LS","OTU_2036","OTU_2215",1,-1,"Negative"
"LS","OTU_2036","OTU_2275",1,-1,"Negative"
"LS","OTU_2036","OTU_228",1,-1,"Negative"
"LS","OTU_2036","OTU_2280",1,-1,"Negative"
"LS","OTU_2036","OTU_2293",1,-1,"Negative"
"LS","OTU_2036","OTU_2299",1,-1,"Negative"
"LS","OTU_2036","OTU_2304",1,1,"Positive"
"LS","OTU_2036","OTU_231",1,-1,"Negative"
"LS","OTU_2036","OTU_2330",1,-1,"Negative"
"LS","OTU_2036","OTU_2388",1,1,"Positive"
"LS","OTU_2036","OTU_2416",1,-1,"Negative"
"LS","OTU_2036","OTU_242",1,-1,"Negative"
"LS","OTU_2036","OTU_2438",1,-1,"Negative"
"LS","OTU_2036","OTU_2444",1,1,"Positive"
"LS","OTU_2036","OTU_2497",1,1,"Positive"
"LS","OTU_2036","OTU_2568",1,1,"Positive"
"LS","OTU_2036","OTU_2590",1,-1,"Negative"
"LS","OTU_2036","OTU_275",1,-1,"Negative"
"LS","OTU_2036","OTU_339",1,-1,"Negative"
"LS","OTU_2036","OTU_461",1,1,"Positive"
"LS","OTU_2036","OTU_473",1,-1,"Negative"
"LS","OTU_2036","OTU_486",1,-1,"Negative"
"LS","OTU_2036","OTU_494",1,1,"Positive"
"LS","OTU_2036","OTU_517",1,-1,"Negative"
"LS","OTU_2036","OTU_530",1,-1,"Negative"
"LS","OTU_2036","OTU_548",1,-1,"Negative"
"LS","OTU_2036","OTU_568",1,-1,"Negative"
"LS","OTU_2036","OTU_572",1,1,"Positive"
"LS","OTU_2036","OTU_574",1,-1,"Negative"
"LS","OTU_2036","OTU_578",1,1,"Positive"
"LS","OTU_2036","OTU_580",1,-1,"Negative"
"LS","OTU_2036","OTU_7",1,-1,"Negative"
"LS","OTU_2036","OTU_794",1,-1,"Negative"
"LS","OTU_2036","OTU_825",1,1,"Positive"
"LS","OTU_2036","OTU_83",1,1,"Positive"
"LS","OTU_2036","OTU_851",1,-1,"Negative"
"LS","OTU_2036","OTU_86",1,1,"Positive"
"LS","OTU_2036","OTU_9",1,-1,"Negative"
"LS","OTU_2036","OTU_913",1,-1,"Negative"
"LS","OTU_2036","OTU_965",1,-1,"Negative"
"LS","OTU_2036","OTU_977",1,1,"Positive"
"LS","OTU_2036","OTU_997",1,-1,"Negative"
"LS","OTU_2040","OTU_2075",1,-1,"Negative"
"LS","OTU_2040","OTU_2103",1,-1,"Negative"
"LS","OTU_2040","OTU_2133",1,1,"Positive"
"LS","OTU_2040","OTU_214",1,1,"Positive"
"LS","OTU_2040","OTU_2172",1,1,"Positive"
"LS","OTU_2040","OTU_2198",1,-1,"Negative"
"LS","OTU_2040","OTU_2207",1,-1,"Negative"
"LS","OTU_2040","OTU_221",1,-1,"Negative"
"LS","OTU_2040","OTU_225",1,-1,"Negative"
"LS","OTU_2040","OTU_2274",1,1,"Positive"
"LS","OTU_2040","OTU_2291",1,1,"Positive"
"LS","OTU_2040","OTU_232",1,-1,"Negative"
"LS","OTU_2040","OTU_2335",1,-1,"Negative"
"LS","OTU_2040","OTU_2344",1,-1,"Negative"
"LS","OTU_2040","OTU_2354",1,1,"Positive"
"LS","OTU_2040","OTU_2375",1,-1,"Negative"
"LS","OTU_2040","OTU_2380",1,1,"Positive"
"LS","OTU_2040","OTU_2421",1,-1,"Negative"
"LS","OTU_2040","OTU_244",1,-1,"Negative"
"LS","OTU_2040","OTU_2515",1,-1,"Negative"
"LS","OTU_2040","OTU_254",1,1,"Positive"
"LS","OTU_2040","OTU_2548",1,-1,"Negative"
"LS","OTU_2040","OTU_2618",1,1,"Positive"
"LS","OTU_2040","OTU_2619",1,-1,"Negative"
"LS","OTU_2040","OTU_262",1,-1,"Negative"
"LS","OTU_2040","OTU_27",1,-1,"Negative"
"LS","OTU_2040","OTU_278",1,-1,"Negative"
"LS","OTU_2040","OTU_308",1,1,"Positive"
"LS","OTU_2040","OTU_448",1,-1,"Negative"
"LS","OTU_2040","OTU_521",1,-1,"Negative"
"LS","OTU_2040","OTU_573",1,-1,"Negative"
"LS","OTU_2040","OTU_583",1,-1,"Negative"
"LS","OTU_2040","OTU_597",1,-1,"Negative"
"LS","OTU_2040","OTU_615",1,-1,"Negative"
"LS","OTU_2040","OTU_630",1,-1,"Negative"
"LS","OTU_2040","OTU_67",1,-1,"Negative"
"LS","OTU_2040","OTU_694",1,1,"Positive"
"LS","OTU_2040","OTU_717",1,-1,"Negative"
"LS","OTU_2040","OTU_722",1,-1,"Negative"
"LS","OTU_2040","OTU_750",1,-1,"Negative"
"LS","OTU_2040","OTU_758",1,-1,"Negative"
"LS","OTU_2040","OTU_806",1,-1,"Negative"
"LS","OTU_2040","OTU_820",1,-1,"Negative"
"LS","OTU_2040","OTU_822",1,-1,"Negative"
"LS","OTU_2040","OTU_864",1,1,"Positive"
"LS","OTU_2053","OTU_2093",1,-1,"Negative"
"LS","OTU_2053","OTU_2097",1,-1,"Negative"
"LS","OTU_2053","OTU_2105",1,-1,"Negative"
"LS","OTU_2053","OTU_2106",1,-1,"Negative"
"LS","OTU_2053","OTU_2145",1,-1,"Negative"
"LS","OTU_2053","OTU_2179",1,-1,"Negative"
"LS","OTU_2053","OTU_2202",1,-1,"Negative"
"LS","OTU_2053","OTU_2215",1,-1,"Negative"
"LS","OTU_2053","OTU_2275",1,-1,"Negative"
"LS","OTU_2053","OTU_228",1,-1,"Negative"
"LS","OTU_2053","OTU_2280",1,-1,"Negative"
"LS","OTU_2053","OTU_2293",1,-1,"Negative"
"LS","OTU_2053","OTU_2299",1,-1,"Negative"
"LS","OTU_2053","OTU_2304",1,1,"Positive"
"LS","OTU_2053","OTU_231",1,-1,"Negative"
"LS","OTU_2053","OTU_2330",1,-1,"Negative"
"LS","OTU_2053","OTU_2388",1,1,"Positive"
"LS","OTU_2053","OTU_2416",1,-1,"Negative"
"LS","OTU_2053","OTU_242",1,-1,"Negative"
"LS","OTU_2053","OTU_2438",1,-1,"Negative"
"LS","OTU_2053","OTU_2444",1,1,"Positive"
"LS","OTU_2053","OTU_2497",1,1,"Positive"
"LS","OTU_2053","OTU_2568",1,1,"Positive"
"LS","OTU_2053","OTU_2590",1,-1,"Negative"
"LS","OTU_2053","OTU_275",1,-1,"Negative"
"LS","OTU_2053","OTU_339",1,-1,"Negative"
"LS","OTU_2053","OTU_461",1,1,"Positive"
"LS","OTU_2053","OTU_473",1,-1,"Negative"
"LS","OTU_2053","OTU_486",1,-1,"Negative"
"LS","OTU_2053","OTU_494",1,1,"Positive"
"LS","OTU_2053","OTU_517",1,-1,"Negative"
"LS","OTU_2053","OTU_530",1,-1,"Negative"
"LS","OTU_2053","OTU_548",1,-1,"Negative"
"LS","OTU_2053","OTU_568",1,-1,"Negative"
"LS","OTU_2053","OTU_572",1,1,"Positive"
"LS","OTU_2053","OTU_574",1,-1,"Negative"
"LS","OTU_2053","OTU_578",1,1,"Positive"
"LS","OTU_2053","OTU_580",1,-1,"Negative"
"LS","OTU_2053","OTU_7",1,-1,"Negative"
"LS","OTU_2053","OTU_794",1,-1,"Negative"
"LS","OTU_2053","OTU_825",1,1,"Positive"
"LS","OTU_2053","OTU_83",1,1,"Positive"
"LS","OTU_2053","OTU_851",1,-1,"Negative"
"LS","OTU_2053","OTU_86",1,1,"Positive"
"LS","OTU_2053","OTU_9",1,-1,"Negative"
"LS","OTU_2053","OTU_913",1,-1,"Negative"
"LS","OTU_2053","OTU_965",1,-1,"Negative"
"LS","OTU_2053","OTU_977",1,1,"Positive"
"LS","OTU_2053","OTU_997",1,-1,"Negative"
"LS","OTU_2060","OTU_2061",1,1,"Positive"
"LS","OTU_2060","OTU_2072",1,1,"Positive"
"LS","OTU_2060","OTU_2081",1,1,"Positive"
"LS","OTU_2060","OTU_234",1,1,"Positive"
"LS","OTU_2060","OTU_2393",1,1,"Positive"
"LS","OTU_2060","OTU_2437",1,1,"Positive"
"LS","OTU_2060","OTU_2439",1,1,"Positive"
"LS","OTU_2060","OTU_2448",1,1,"Positive"
"LS","OTU_2060","OTU_2452",1,1,"Positive"
"LS","OTU_2060","OTU_2490",1,1,"Positive"
"LS","OTU_2060","OTU_2543",1,1,"Positive"
"LS","OTU_2060","OTU_2552",1,1,"Positive"
"LS","OTU_2060","OTU_261",1,1,"Positive"
"LS","OTU_2060","OTU_482",1,1,"Positive"
"LS","OTU_2060","OTU_503",1,1,"Positive"
"LS","OTU_2060","OTU_550",1,1,"Positive"
"LS","OTU_2060","OTU_686",1,1,"Positive"
"LS","OTU_2060","OTU_706",1,1,"Positive"
"LS","OTU_2060","OTU_753",1,1,"Positive"
"LS","OTU_2060","OTU_760",1,1,"Positive"
"LS","OTU_2060","OTU_80",1,1,"Positive"
"LS","OTU_2060","OTU_800",1,1,"Positive"
"LS","OTU_2060","OTU_949",1,1,"Positive"
"LS","OTU_2060","OTU_959",1,1,"Positive"
"LS","OTU_2060","OTU_976",1,1,"Positive"
"LS","OTU_2061","OTU_2072",1,1,"Positive"
"LS","OTU_2061","OTU_2081",1,1,"Positive"
"LS","OTU_2061","OTU_234",1,1,"Positive"
"LS","OTU_2061","OTU_2393",1,1,"Positive"
"LS","OTU_2061","OTU_2437",1,1,"Positive"
"LS","OTU_2061","OTU_2439",1,1,"Positive"
"LS","OTU_2061","OTU_2448",1,1,"Positive"
"LS","OTU_2061","OTU_2452",1,1,"Positive"
"LS","OTU_2061","OTU_2490",1,1,"Positive"
"LS","OTU_2061","OTU_2543",1,1,"Positive"
"LS","OTU_2061","OTU_2552",1,1,"Positive"
"LS","OTU_2061","OTU_261",1,1,"Positive"
"LS","OTU_2061","OTU_482",1,1,"Positive"
"LS","OTU_2061","OTU_503",1,1,"Positive"
"LS","OTU_2061","OTU_550",1,1,"Positive"
"LS","OTU_2061","OTU_686",1,1,"Positive"
"LS","OTU_2061","OTU_706",1,1,"Positive"
"LS","OTU_2061","OTU_753",1,1,"Positive"
"LS","OTU_2061","OTU_760",1,1,"Positive"
"LS","OTU_2061","OTU_80",1,1,"Positive"
"LS","OTU_2061","OTU_800",1,1,"Positive"
"LS","OTU_2061","OTU_949",1,1,"Positive"
"LS","OTU_2061","OTU_959",1,1,"Positive"
"LS","OTU_2061","OTU_976",1,1,"Positive"
"LS","OTU_2072","OTU_2081",1,1,"Positive"
"LS","OTU_2072","OTU_234",1,1,"Positive"
"LS","OTU_2072","OTU_2393",1,1,"Positive"
"LS","OTU_2072","OTU_2437",1,1,"Positive"
"LS","OTU_2072","OTU_2439",1,1,"Positive"
"LS","OTU_2072","OTU_2448",1,1,"Positive"
"LS","OTU_2072","OTU_2452",1,1,"Positive"
"LS","OTU_2072","OTU_2490",1,1,"Positive"
"LS","OTU_2072","OTU_2543",1,1,"Positive"
"LS","OTU_2072","OTU_2552",1,1,"Positive"
"LS","OTU_2072","OTU_261",1,1,"Positive"
"LS","OTU_2072","OTU_482",1,1,"Positive"
"LS","OTU_2072","OTU_503",1,1,"Positive"
"LS","OTU_2072","OTU_550",1,1,"Positive"
"LS","OTU_2072","OTU_686",1,1,"Positive"
"LS","OTU_2072","OTU_706",1,1,"Positive"
"LS","OTU_2072","OTU_753",1,1,"Positive"
"LS","OTU_2072","OTU_760",1,1,"Positive"
"LS","OTU_2072","OTU_80",1,1,"Positive"
"LS","OTU_2072","OTU_800",1,1,"Positive"
"LS","OTU_2072","OTU_949",1,1,"Positive"
"LS","OTU_2072","OTU_959",1,1,"Positive"
"LS","OTU_2072","OTU_976",1,1,"Positive"
"LS","OTU_2075","OTU_2103",1,1,"Positive"
"LS","OTU_2075","OTU_2133",1,-1,"Negative"
"LS","OTU_2075","OTU_214",1,-1,"Negative"
"LS","OTU_2075","OTU_2172",1,-1,"Negative"
"LS","OTU_2075","OTU_2198",1,1,"Positive"
"LS","OTU_2075","OTU_2207",1,1,"Positive"
"LS","OTU_2075","OTU_221",1,1,"Positive"
"LS","OTU_2075","OTU_225",1,1,"Positive"
"LS","OTU_2075","OTU_2274",1,-1,"Negative"
"LS","OTU_2075","OTU_2291",1,-1,"Negative"
"LS","OTU_2075","OTU_232",1,1,"Positive"
"LS","OTU_2075","OTU_2335",1,1,"Positive"
"LS","OTU_2075","OTU_2344",1,1,"Positive"
"LS","OTU_2075","OTU_2354",1,-1,"Negative"
"LS","OTU_2075","OTU_2375",1,1,"Positive"
"LS","OTU_2075","OTU_2380",1,-1,"Negative"
"LS","OTU_2075","OTU_2421",1,1,"Positive"
"LS","OTU_2075","OTU_244",1,1,"Positive"
"LS","OTU_2075","OTU_2515",1,1,"Positive"
"LS","OTU_2075","OTU_254",1,-1,"Negative"
"LS","OTU_2075","OTU_2548",1,1,"Positive"
"LS","OTU_2075","OTU_2618",1,-1,"Negative"
"LS","OTU_2075","OTU_2619",1,1,"Positive"
"LS","OTU_2075","OTU_262",1,1,"Positive"
"LS","OTU_2075","OTU_27",1,1,"Positive"
"LS","OTU_2075","OTU_278",1,1,"Positive"
"LS","OTU_2075","OTU_308",1,-1,"Negative"
"LS","OTU_2075","OTU_448",1,1,"Positive"
"LS","OTU_2075","OTU_521",1,1,"Positive"
"LS","OTU_2075","OTU_573",1,1,"Positive"
"LS","OTU_2075","OTU_583",1,1,"Positive"
"LS","OTU_2075","OTU_597",1,1,"Positive"
"LS","OTU_2075","OTU_615",1,1,"Positive"
"LS","OTU_2075","OTU_630",1,1,"Positive"
"LS","OTU_2075","OTU_67",1,1,"Positive"
"LS","OTU_2075","OTU_694",1,-1,"Negative"
"LS","OTU_2075","OTU_717",1,1,"Positive"
"LS","OTU_2075","OTU_722",1,1,"Positive"
"LS","OTU_2075","OTU_750",1,1,"Positive"
"LS","OTU_2075","OTU_758",1,1,"Positive"
"LS","OTU_2075","OTU_806",1,1,"Positive"
"LS","OTU_2075","OTU_820",1,1,"Positive"
"LS","OTU_2075","OTU_822",1,1,"Positive"
"LS","OTU_2075","OTU_864",1,-1,"Negative"
"LS","OTU_2081","OTU_234",1,1,"Positive"
"LS","OTU_2081","OTU_2393",1,1,"Positive"
"LS","OTU_2081","OTU_2437",1,1,"Positive"
"LS","OTU_2081","OTU_2439",1,1,"Positive"
"LS","OTU_2081","OTU_2448",1,1,"Positive"
"LS","OTU_2081","OTU_2452",1,1,"Positive"
"LS","OTU_2081","OTU_2490",1,1,"Positive"
"LS","OTU_2081","OTU_2543",1,1,"Positive"
"LS","OTU_2081","OTU_2552",1,1,"Positive"
"LS","OTU_2081","OTU_261",1,1,"Positive"
"LS","OTU_2081","OTU_482",1,1,"Positive"
"LS","OTU_2081","OTU_503",1,1,"Positive"
"LS","OTU_2081","OTU_550",1,1,"Positive"
"LS","OTU_2081","OTU_686",1,1,"Positive"
"LS","OTU_2081","OTU_706",1,1,"Positive"
"LS","OTU_2081","OTU_753",1,1,"Positive"
"LS","OTU_2081","OTU_760",1,1,"Positive"
"LS","OTU_2081","OTU_80",1,1,"Positive"
"LS","OTU_2081","OTU_800",1,1,"Positive"
"LS","OTU_2081","OTU_949",1,1,"Positive"
"LS","OTU_2081","OTU_959",1,1,"Positive"
"LS","OTU_2081","OTU_976",1,1,"Positive"
"LS","OTU_2093","OTU_2097",1,1,"Positive"
"LS","OTU_2093","OTU_2105",1,1,"Positive"
"LS","OTU_2093","OTU_2106",1,1,"Positive"
"LS","OTU_2093","OTU_2145",1,1,"Positive"
"LS","OTU_2093","OTU_2179",1,1,"Positive"
"LS","OTU_2093","OTU_2202",1,1,"Positive"
"LS","OTU_2093","OTU_2215",1,1,"Positive"
"LS","OTU_2093","OTU_2275",1,1,"Positive"
