"Group","Source","Target","Weight","Correlation","Direction"
"LS","OTU_263","OTU_647",1,-1,"Negative"
"LS","OTU_263","OTU_998",1,1,"Positive"
"LS","OTU_29","OTU_292",1,1,"Positive"
"LS","OTU_29","OTU_308",1,1,"Positive"
"LS","OTU_29","OTU_322",1,1,"Positive"
"LS","OTU_29","OTU_400",1,1,"Positive"
"LS","OTU_29","OTU_442",1,1,"Positive"
"LS","OTU_29","OTU_457",1,1,"Positive"
"LS","OTU_29","OTU_467",1,1,"Positive"
"LS","OTU_29","OTU_479",1,1,"Positive"
"LS","OTU_29","OTU_481",1,1,"Positive"
"LS","OTU_29","OTU_515",1,1,"Positive"
"LS","OTU_29","OTU_58",1,1,"Positive"
"LS","OTU_29","OTU_633",1,1,"Positive"
"LS","OTU_29","OTU_778",1,1,"Positive"
"LS","OTU_29","OTU_92",1,1,"Positive"
"LS","OTU_29","OTU_984",1,1,"Positive"
"LS","OTU_292","OTU_308",1,1,"Positive"
"LS","OTU_292","OTU_322",1,1,"Positive"
"LS","OTU_292","OTU_400",1,1,"Positive"
"LS","OTU_292","OTU_442",1,1,"Positive"
"LS","OTU_292","OTU_457",1,1,"Positive"
"LS","OTU_292","OTU_467",1,1,"Positive"
"LS","OTU_292","OTU_479",1,1,"Positive"
"LS","OTU_292","OTU_481",1,1,"Positive"
"LS","OTU_292","OTU_515",1,1,"Positive"
"LS","OTU_292","OTU_58",1,1,"Positive"
"LS","OTU_292","OTU_633",1,1,"Positive"
"LS","OTU_292","OTU_778",1,1,"Positive"
"LS","OTU_292","OTU_92",1,1,"Positive"
"LS","OTU_292","OTU_984",1,1,"Positive"
"LS","OTU_308","OTU_322",1,1,"Positive"
"LS","OTU_308","OTU_400",1,1,"Positive"
"LS","OTU_308","OTU_442",1,1,"Positive"
"LS","OTU_308","OTU_457",1,1,"Positive"
"LS","OTU_308","OTU_467",1,1,"Positive"
"LS","OTU_308","OTU_479",1,1,"Positive"
"LS","OTU_308","OTU_481",1,1,"Positive"
"LS","OTU_308","OTU_515",1,1,"Positive"
"LS","OTU_308","OTU_58",1,1,"Positive"
"LS","OTU_308","OTU_633",1,1,"Positive"
"LS","OTU_308","OTU_778",1,1,"Positive"
"LS","OTU_308","OTU_92",1,1,"Positive"
"LS","OTU_308","OTU_984",1,1,"Positive"
"LS","OTU_315","OTU_370",1,-1,"Negative"
"LS","OTU_315","OTU_424",1,-1,"Negative"
"LS","OTU_315","OTU_44",1,-1,"Negative"
"LS","OTU_315","OTU_444",1,-1,"Negative"
"LS","OTU_315","OTU_45",1,-1,"Negative"
"LS","OTU_315","OTU_518",1,-1,"Negative"
"LS","OTU_315","OTU_708",1,-1,"Negative"
"LS","OTU_322","OTU_400",1,1,"Positive"
"LS","OTU_322","OTU_442",1,1,"Positive"
"LS","OTU_322","OTU_457",1,1,"Positive"
"LS","OTU_322","OTU_467",1,1,"Positive"
"LS","OTU_322","OTU_479",1,1,"Positive"
"LS","OTU_322","OTU_481",1,1,"Positive"
"LS","OTU_322","OTU_515",1,1,"Positive"
"LS","OTU_322","OTU_58",1,1,"Positive"
"LS","OTU_322","OTU_633",1,1,"Positive"
"LS","OTU_322","OTU_778",1,1,"Positive"
"LS","OTU_322","OTU_92",1,1,"Positive"
"LS","OTU_322","OTU_984",1,1,"Positive"
"LS","OTU_354","OTU_47",1,1,"Positive"
"LS","OTU_354","OTU_555",1,1,"Positive"
"LS","OTU_356","OTU_371",1,1,"Positive"
"LS","OTU_356","OTU_395",1,1,"Positive"
"LS","OTU_356","OTU_500",1,1,"Positive"
"LS","OTU_356","OTU_528",1,1,"Positive"
"LS","OTU_356","OTU_569",1,1,"Positive"
"LS","OTU_356","OTU_579",1,1,"Positive"
"LS","OTU_356","OTU_91",1,1,"Positive"
"LS","OTU_356","OTU_929",1,1,"Positive"
"LS","OTU_356","OTU_938",1,1,"Positive"
"LS","OTU_370","OTU_424",1,1,"Positive"
"LS","OTU_370","OTU_44",1,1,"Positive"
"LS","OTU_370","OTU_444",1,1,"Positive"
"LS","OTU_370","OTU_45",1,1,"Positive"
"LS","OTU_370","OTU_518",1,1,"Positive"
"LS","OTU_370","OTU_708",1,1,"Positive"
"LS","OTU_371","OTU_395",1,1,"Positive"
"LS","OTU_371","OTU_500",1,1,"Positive"
"LS","OTU_371","OTU_528",1,1,"Positive"
"LS","OTU_371","OTU_569",1,1,"Positive"
"LS","OTU_371","OTU_579",1,1,"Positive"
"LS","OTU_371","OTU_91",1,1,"Positive"
"LS","OTU_371","OTU_929",1,1,"Positive"
"LS","OTU_371","OTU_938",1,1,"Positive"
"LS","OTU_395","OTU_500",1,1,"Positive"
"LS","OTU_395","OTU_528",1,1,"Positive"
"LS","OTU_395","OTU_569",1,1,"Positive"
"LS","OTU_395","OTU_579",1,1,"Positive"
"LS","OTU_395","OTU_91",1,1,"Positive"
"LS","OTU_395","OTU_929",1,1,"Positive"
"LS","OTU_395","OTU_938",1,1,"Positive"
"LS","OTU_400","OTU_442",1,1,"Positive"
"LS","OTU_400","OTU_457",1,1,"Positive"
"LS","OTU_400","OTU_467",1,1,"Positive"
"LS","OTU_400","OTU_479",1,1,"Positive"
"LS","OTU_400","OTU_481",1,1,"Positive"
"LS","OTU_400","OTU_515",1,1,"Positive"
"LS","OTU_400","OTU_58",1,1,"Positive"
"LS","OTU_400","OTU_633",1,1,"Positive"
"LS","OTU_400","OTU_778",1,1,"Positive"
"LS","OTU_400","OTU_92",1,1,"Positive"
"LS","OTU_400","OTU_984",1,1,"Positive"
"LS","OTU_424","OTU_44",1,1,"Positive"
"LS","OTU_424","OTU_444",1,1,"Positive"
"LS","OTU_424","OTU_45",1,1,"Positive"
"LS","OTU_424","OTU_518",1,1,"Positive"
"LS","OTU_424","OTU_708",1,1,"Positive"
"LS","OTU_44","OTU_444",1,1,"Positive"
"LS","OTU_44","OTU_45",1,1,"Positive"
"LS","OTU_44","OTU_518",1,1,"Positive"
"LS","OTU_44","OTU_708",1,1,"Positive"
"LS","OTU_442","OTU_457",1,1,"Positive"
"LS","OTU_442","OTU_467",1,1,"Positive"
"LS","OTU_442","OTU_479",1,1,"Positive"
"LS","OTU_442","OTU_481",1,1,"Positive"
"LS","OTU_442","OTU_515",1,1,"Positive"
"LS","OTU_442","OTU_58",1,1,"Positive"
"LS","OTU_442","OTU_633",1,1,"Positive"
"LS","OTU_442","OTU_778",1,1,"Positive"
"LS","OTU_442","OTU_92",1,1,"Positive"
"LS","OTU_442","OTU_984",1,1,"Positive"
"LS","OTU_444","OTU_45",1,1,"Positive"
"LS","OTU_444","OTU_518",1,1,"Positive"
"LS","OTU_444","OTU_708",1,1,"Positive"
"LS","OTU_45","OTU_518",1,1,"Positive"
"LS","OTU_45","OTU_708",1,1,"Positive"
"LS","OTU_457","OTU_467",1,1,"Positive"
"LS","OTU_457","OTU_479",1,1,"Positive"
"LS","OTU_457","OTU_481",1,1,"Positive"
"LS","OTU_457","OTU_515",1,1,"Positive"
"LS","OTU_457","OTU_58",1,1,"Positive"
"LS","OTU_457","OTU_633",1,1,"Positive"
"LS","OTU_457","OTU_778",1,1,"Positive"
"LS","OTU_457","OTU_92",1,1,"Positive"
"LS","OTU_457","OTU_984",1,1,"Positive"
"LS","OTU_467","OTU_479",1,1,"Positive"
"LS","OTU_467","OTU_481",1,1,"Positive"
"LS","OTU_467","OTU_515",1,1,"Positive"
"LS","OTU_467","OTU_58",1,1,"Positive"
"LS","OTU_467","OTU_633",1,1,"Positive"
"LS","OTU_467","OTU_778",1,1,"Positive"
"LS","OTU_467","OTU_92",1,1,"Positive"
"LS","OTU_467","OTU_984",1,1,"Positive"
"LS","OTU_47","OTU_555",1,1,"Positive"
"LS","OTU_479","OTU_481",1,1,"Positive"
"LS","OTU_479","OTU_515",1,1,"Positive"
"LS","OTU_479","OTU_58",1,1,"Positive"
"LS","OTU_479","OTU_633",1,1,"Positive"
"LS","OTU_479","OTU_778",1,1,"Positive"
"LS","OTU_479","OTU_92",1,1,"Positive"
"LS","OTU_479","OTU_984",1,1,"Positive"
"LS","OTU_48","OTU_499",1,1,"Positive"
"LS","OTU_48","OTU_604",1,-1,"Negative"
"LS","OTU_48","OTU_647",1,1,"Positive"
"LS","OTU_48","OTU_998",1,-1,"Negative"
"LS","OTU_481","OTU_515",1,1,"Positive"
"LS","OTU_481","OTU_58",1,1,"Positive"
"LS","OTU_481","OTU_633",1,1,"Positive"
"LS","OTU_481","OTU_778",1,1,"Positive"
"LS","OTU_481","OTU_92",1,1,"Positive"
"LS","OTU_481","OTU_984",1,1,"Positive"
"LS","OTU_499","OTU_604",1,-1,"Negative"
"LS","OTU_499","OTU_647",1,1,"Positive"
"LS","OTU_499","OTU_998",1,-1,"Negative"
"LS","OTU_500","OTU_528",1,1,"Positive"
"LS","OTU_500","OTU_569",1,1,"Positive"
"LS","OTU_500","OTU_579",1,1,"Positive"
"LS","OTU_500","OTU_91",1,1,"Positive"
"LS","OTU_500","OTU_929",1,1,"Positive"
"LS","OTU_500","OTU_938",1,1,"Positive"
"LS","OTU_515","OTU_58",1,1,"Positive"
"LS","OTU_515","OTU_633",1,1,"Positive"
"LS","OTU_515","OTU_778",1,1,"Positive"
"LS","OTU_515","OTU_92",1,1,"Positive"
"LS","OTU_515","OTU_984",1,1,"Positive"
"LS","OTU_518","OTU_708",1,1,"Positive"
"LS","OTU_528","OTU_569",1,1,"Positive"
"LS","OTU_528","OTU_579",1,1,"Positive"
"LS","OTU_528","OTU_91",1,1,"Positive"
"LS","OTU_528","OTU_929",1,1,"Positive"
"LS","OTU_528","OTU_938",1,1,"Positive"
"LS","OTU_569","OTU_579",1,1,"Positive"
"LS","OTU_569","OTU_91",1,1,"Positive"
"LS","OTU_569","OTU_929",1,1,"Positive"
"LS","OTU_569","OTU_938",1,1,"Positive"
"LS","OTU_579","OTU_91",1,1,"Positive"
"LS","OTU_579","OTU_929",1,1,"Positive"
"LS","OTU_579","OTU_938",1,1,"Positive"
"LS","OTU_58","OTU_633",1,1,"Positive"
"LS","OTU_58","OTU_778",1,1,"Positive"
"LS","OTU_58","OTU_92",1,1,"Positive"
"LS","OTU_58","OTU_984",1,1,"Positive"
"LS","OTU_604","OTU_647",1,-1,"Negative"
"LS","OTU_604","OTU_998",1,1,"Positive"
"LS","OTU_633","OTU_778",1,1,"Positive"
"LS","OTU_633","OTU_92",1,1,"Positive"
"LS","OTU_633","OTU_984",1,1,"Positive"
"LS","OTU_647","OTU_998",1,-1,"Negative"
"LS","OTU_778","OTU_92",1,1,"Positive"
"LS","OTU_778","OTU_984",1,1,"Positive"
"LS","OTU_91","OTU_929",1,1,"Positive"
"LS","OTU_91","OTU_938",1,1,"Positive"
"LS","OTU_92","OTU_984",1,1,"Positive"
"LS","OTU_929","OTU_938",1,1,"Positive"
"MS","OTU_1002","OTU_1087",1,1,"Positive"
"MS","OTU_1002","OTU_1188",1,1,"Positive"
"MS","OTU_1002","OTU_1203",1,1,"Positive"
"MS","OTU_1002","OTU_1210",1,1,"Positive"
"MS","OTU_1002","OTU_1236",1,1,"Positive"
"MS","OTU_1002","OTU_1272",1,1,"Positive"
"MS","OTU_1002","OTU_1278",1,1,"Positive"
"MS","OTU_1002","OTU_129",1,1,"Positive"
"MS","OTU_1002","OTU_1333",1,1,"Positive"
"MS","OTU_1002","OTU_1336",1,1,"Positive"
"MS","OTU_1002","OTU_1341",1,1,"Positive"
"MS","OTU_1002","OTU_1370",1,1,"Positive"
"MS","OTU_1002","OTU_1413",1,1,"Positive"
"MS","OTU_1002","OTU_1415",1,1,"Positive"
"MS","OTU_1002","OTU_1423",1,1,"Positive"
"MS","OTU_1002","OTU_1456",1,1,"Positive"
"MS","OTU_1002","OTU_1462",1,1,"Positive"
"MS","OTU_1002","OTU_1471",1,1,"Positive"
"MS","OTU_1002","OTU_1472",1,1,"Positive"
"MS","OTU_1002","OTU_1527",1,1,"Positive"
"MS","OTU_1002","OTU_1578",1,1,"Positive"
"MS","OTU_1002","OTU_1580",1,1,"Positive"
"MS","OTU_1002","OTU_1583",1,1,"Positive"
"MS","OTU_1002","OTU_1586",1,1,"Positive"
"MS","OTU_1002","OTU_1593",1,1,"Positive"
"MS","OTU_1002","OTU_1653",1,1,"Positive"
"MS","OTU_1002","OTU_1667",1,1,"Positive"
"MS","OTU_1002","OTU_1670",1,1,"Positive"
"MS","OTU_1002","OTU_1674",1,1,"Positive"
"MS","OTU_1002","OTU_171",1,1,"Positive"
"MS","OTU_1002","OTU_215",1,1,"Positive"
"MS","OTU_1002","OTU_400",1,1,"Positive"
"MS","OTU_1002","OTU_44",1,1,"Positive"
"MS","OTU_1002","OTU_442",1,1,"Positive"
"MS","OTU_1002","OTU_515",1,1,"Positive"
"MS","OTU_1002","OTU_518",1,1,"Positive"
"MS","OTU_1002","OTU_579",1,1,"Positive"
"MS","OTU_1002","OTU_73",1,1,"Positive"
"MS","OTU_1002","OTU_85",1,1,"Positive"
"MS","OTU_1002","OTU_92",1,1,"Positive"
"MS","OTU_1010","OTU_113",1,-1,"Negative"
"MS","OTU_1010","OTU_1192",1,-1,"Negative"
"MS","OTU_1010","OTU_1246",1,1,"Positive"
"MS","OTU_1010","OTU_1247",1,1,"Positive"
"MS","OTU_1010","OTU_1251",1,-1,"Negative"
"MS","OTU_1010","OTU_1281",1,-1,"Negative"
"MS","OTU_1010","OTU_1308",1,-1,"Negative"
"MS","OTU_1010","OTU_1318",1,1,"Positive"
"MS","OTU_1010","OTU_1394",1,-1,"Negative"
"MS","OTU_1010","OTU_1418",1,1,"Positive"
"MS","OTU_1010","OTU_1448",1,1,"Positive"
"MS","OTU_1010","OTU_1451",1,-1,"Negative"
"MS","OTU_1010","OTU_1482",1,1,"Positive"
"MS","OTU_1010","OTU_1501",1,-1,"Negative"
"MS","OTU_1010","OTU_1533",1,1,"Positive"
"MS","OTU_1010","OTU_1644",1,1,"Positive"
"MS","OTU_1010","OTU_1681",1,1,"Positive"
"MS","OTU_1010","OTU_1689",1,-1,"Negative"
"MS","OTU_1010","OTU_1692",1,1,"Positive"
"MS","OTU_1010","OTU_1696",1,-1,"Negative"
"MS","OTU_1010","OTU_1699",1,1,"Positive"
"MS","OTU_1010","OTU_1712",1,1,"Positive"
"MS","OTU_1010","OTU_184",1,-1,"Negative"
"MS","OTU_1010","OTU_222",1,-1,"Negative"
"MS","OTU_1010","OTU_242",1,1,"Positive"
"MS","OTU_1010","OTU_315",1,1,"Positive"
"MS","OTU_1010","OTU_424",1,-1,"Negative"
"MS","OTU_1010","OTU_499",1,-1,"Negative"
"MS","OTU_1010","OTU_513",1,-1,"Negative"
"MS","OTU_1010","OTU_778",1,-1,"Negative"
"MS","OTU_1010","OTU_91",1,1,"Positive"
"MS","OTU_1010","OTU_998",1,1,"Positive"
"MS","OTU_1011","OTU_1025",1,1,"Positive"
"MS","OTU_1011","OTU_1128",1,1,"Positive"
"MS","OTU_1011","OTU_1149",1,1,"Positive"
"MS","OTU_1011","OTU_1152",1,1,"Positive"
"MS","OTU_1011","OTU_1225",1,1,"Positive"
"MS","OTU_1011","OTU_1252",1,1,"Positive"
"MS","OTU_1011","OTU_1262",1,1,"Positive"
"MS","OTU_1011","OTU_1267",1,1,"Positive"
"MS","OTU_1011","OTU_1301",1,1,"Positive"
"MS","OTU_1011","OTU_1314",1,1,"Positive"
"MS","OTU_1011","OTU_1334",1,1,"Positive"
"MS","OTU_1011","OTU_1403",1,1,"Positive"
"MS","OTU_1011","OTU_1405",1,1,"Positive"
"MS","OTU_1011","OTU_1464",1,1,"Positive"
"MS","OTU_1011","OTU_1465",1,1,"Positive"
"MS","OTU_1011","OTU_1617",1,1,"Positive"
"MS","OTU_1011","OTU_1636",1,1,"Positive"
"MS","OTU_1011","OTU_226",1,1,"Positive"
"MS","OTU_1011","OTU_231",1,1,"Positive"
"MS","OTU_1011","OTU_263",1,1,"Positive"
"MS","OTU_1011","OTU_29",1,1,"Positive"
"MS","OTU_1011","OTU_301",1,1,"Positive"
"MS","OTU_1011","OTU_604",1,1,"Positive"
"MS","OTU_1011","OTU_633",1,1,"Positive"
"MS","OTU_1011","OTU_929",1,1,"Positive"
"MS","OTU_1025","OTU_1128",1,1,"Positive"
"MS","OTU_1025","OTU_1149",1,1,"Positive"
"MS","OTU_1025","OTU_1152",1,1,"Positive"
"MS","OTU_1025","OTU_1225",1,1,"Positive"
"MS","OTU_1025","OTU_1252",1,1,"Positive"
"MS","OTU_1025","OTU_1262",1,1,"Positive"
"MS","OTU_1025","OTU_1267",1,1,"Positive"
"MS","OTU_1025","OTU_1301",1,1,"Positive"
"MS","OTU_1025","OTU_1314",1,1,"Positive"
"MS","OTU_1025","OTU_1334",1,1,"Positive"
"MS","OTU_1025","OTU_1403",1,1,"Positive"
"MS","OTU_1025","OTU_1405",1,1,"Positive"
"MS","OTU_1025","OTU_1464",1,1,"Positive"
"MS","OTU_1025","OTU_1465",1,1,"Positive"
"MS","OTU_1025","OTU_1617",1,1,"Positive"
"MS","OTU_1025","OTU_1636",1,1,"Positive"
"MS","OTU_1025","OTU_226",1,1,"Positive"
"MS","OTU_1025","OTU_231",1,1,"Positive"
"MS","OTU_1025","OTU_263",1,1,"Positive"
"MS","OTU_1025","OTU_29",1,1,"Positive"
"MS","OTU_1025","OTU_301",1,1,"Positive"
"MS","OTU_1025","OTU_604",1,1,"Positive"
"MS","OTU_1025","OTU_633",1,1,"Positive"
"MS","OTU_1025","OTU_929",1,1,"Positive"
"MS","OTU_1059","OTU_1352",1,1,"Positive"
"MS","OTU_1059","OTU_1391",1,1,"Positive"
"MS","OTU_1059","OTU_1444",1,1,"Positive"
"MS","OTU_1059","OTU_1491",1,1,"Positive"
"MS","OTU_1059","OTU_1517",1,1,"Positive"
"MS","OTU_1059","OTU_1537",1,1,"Positive"
"MS","OTU_1059","OTU_1616",1,1,"Positive"
"MS","OTU_1059","OTU_166",1,1,"Positive"
"MS","OTU_1059","OTU_1708",1,1,"Positive"
"MS","OTU_1059","OTU_1710",1,1,"Positive"
"MS","OTU_1059","OTU_217",1,1,"Positive"
"MS","OTU_1059","OTU_297",1,1,"Positive"
"MS","OTU_1059","OTU_308",1,1,"Positive"
"MS","OTU_1059","OTU_392",1,1,"Positive"
"MS","OTU_1059","OTU_406",1,1,"Positive"
"MS","OTU_1059","OTU_457",1,1,"Positive"
"MS","OTU_1059","OTU_47",1,1,"Positive"
"MS","OTU_1059","OTU_479",1,1,"Positive"
"MS","OTU_1059","OTU_555",1,1,"Positive"
"MS","OTU_1059","OTU_569",1,1,"Positive"
"MS","OTU_1059","OTU_647",1,1,"Positive"
"MS","OTU_1059","OTU_938",1,1,"Positive"
"MS","OTU_1059","OTU_983",1,1,"Positive"
"MS","OTU_1059","OTU_984",1,1,"Positive"
"MS","OTU_1087","OTU_1188",1,1,"Positive"
"MS","OTU_1087","OTU_1203",1,1,"Positive"
"MS","OTU_1087","OTU_1210",1,1,"Positive"
"MS","OTU_1087","OTU_1236",1,1,"Positive"
"MS","OTU_1087","OTU_1272",1,1,"Positive"
"MS","OTU_1087","OTU_1278",1,1,"Positive"
"MS","OTU_1087","OTU_129",1,1,"Positive"
"MS","OTU_1087","OTU_1333",1,1,"Positive"
"MS","OTU_1087","OTU_1336",1,1,"Positive"
"MS","OTU_1087","OTU_1341",1,1,"Positive"
"MS","OTU_1087","OTU_1370",1,1,"Positive"
"MS","OTU_1087","OTU_1413",1,1,"Positive"
"MS","OTU_1087","OTU_1415",1,1,"Positive"
"MS","OTU_1087","OTU_1423",1,1,"Positive"
"MS","OTU_1087","OTU_1456",1,1,"Positive"
"MS","OTU_1087","OTU_1462",1,1,"Positive"
"MS","OTU_1087","OTU_1471",1,1,"Positive"
"MS","OTU_1087","OTU_1472",1,1,"Positive"
"MS","OTU_1087","OTU_1527",1,1,"Positive"
"MS","OTU_1087","OTU_1578",1,1,"Positive"
"MS","OTU_1087","OTU_1580",1,1,"Positive"
"MS","OTU_1087","OTU_1583",1,1,"Positive"
"MS","OTU_1087","OTU_1586",1,1,"Positive"
"MS","OTU_1087","OTU_1593",1,1,"Positive"
"MS","OTU_1087","OTU_1653",1,1,"Positive"
"MS","OTU_1087","OTU_1667",1,1,"Positive"
"MS","OTU_1087","OTU_1670",1,1,"Positive"
"MS","OTU_1087","OTU_1674",1,1,"Positive"
"MS","OTU_1087","OTU_171",1,1,"Positive"
"MS","OTU_1087","OTU_215",1,1,"Positive"
"MS","OTU_1087","OTU_400",1,1,"Positive"
"MS","OTU_1087","OTU_44",1,1,"Positive"
"MS","OTU_1087","OTU_442",1,1,"Positive"
"MS","OTU_1087","OTU_515",1,1,"Positive"
"MS","OTU_1087","OTU_518",1,1,"Positive"
"MS","OTU_1087","OTU_579",1,1,"Positive"
"MS","OTU_1087","OTU_73",1,1,"Positive"
"MS","OTU_1087","OTU_85",1,1,"Positive"
"MS","OTU_1087","OTU_92",1,1,"Positive"
"MS","OTU_1128","OTU_1149",1,1,"Positive"
"MS","OTU_1128","OTU_1152",1,1,"Positive"
"MS","OTU_1128","OTU_1225",1,1,"Positive"
"MS","OTU_1128","OTU_1252",1,1,"Positive"
"MS","OTU_1128","OTU_1262",1,1,"Positive"
"MS","OTU_1128","OTU_1267",1,1,"Positive"
"MS","OTU_1128","OTU_1301",1,1,"Positive"
"MS","OTU_1128","OTU_1314",1,1,"Positive"
"MS","OTU_1128","OTU_1334",1,1,"Positive"
"MS","OTU_1128","OTU_1403",1,1,"Positive"
"MS","OTU_1128","OTU_1405",1,1,"Positive"
"MS","OTU_1128","OTU_1464",1,1,"Positive"
"MS","OTU_1128","OTU_1465",1,1,"Positive"
"MS","OTU_1128","OTU_1617",1,1,"Positive"
"MS","OTU_1128","OTU_1636",1,1,"Positive"
"MS","OTU_1128","OTU_226",1,1,"Positive"
"MS","OTU_1128","OTU_231",1,1,"Positive"
"MS","OTU_1128","OTU_263",1,1,"Positive"
"MS","OTU_1128","OTU_29",1,1,"Positive"
"MS","OTU_1128","OTU_301",1,1,"Positive"
"MS","OTU_1128","OTU_604",1,1,"Positive"
"MS","OTU_1128","OTU_633",1,1,"Positive"
"MS","OTU_1128","OTU_929",1,1,"Positive"
"MS","OTU_113","OTU_1192",1,1,"Positive"
"MS","OTU_113","OTU_1246",1,-1,"Negative"
"MS","OTU_113","OTU_1247",1,-1,"Negative"
"MS","OTU_113","OTU_1251",1,1,"Positive"
"MS","OTU_113","OTU_1281",1,1,"Positive"
"MS","OTU_113","OTU_1308",1,1,"Positive"
"MS","OTU_113","OTU_1318",1,-1,"Negative"
"MS","OTU_113","OTU_1394",1,1,"Positive"
"MS","OTU_113","OTU_1418",1,-1,"Negative"
"MS","OTU_113","OTU_1448",1,-1,"Negative"
"MS","OTU_113","OTU_1451",1,1,"Positive"
"MS","OTU_113","OTU_1482",1,-1,"Negative"
"MS","OTU_113","OTU_1501",1,1,"Positive"
"MS","OTU_113","OTU_1533",1,-1,"Negative"
"MS","OTU_113","OTU_1644",1,-1,"Negative"
"MS","OTU_113","OTU_1681",1,-1,"Negative"
"MS","OTU_113","OTU_1689",1,1,"Positive"
"MS","OTU_113","OTU_1692",1,-1,"Negative"
"MS","OTU_113","OTU_1696",1,1,"Positive"
"MS","OTU_113","OTU_1699",1,-1,"Negative"
"MS","OTU_113","OTU_1712",1,-1,"Negative"
"MS","OTU_113","OTU_184",1,1,"Positive"
"MS","OTU_113","OTU_222",1,1,"Positive"
"MS","OTU_113","OTU_242",1,-1,"Negative"
"MS","OTU_113","OTU_315",1,-1,"Negative"
"MS","OTU_113","OTU_424",1,1,"Positive"
"MS","OTU_113","OTU_499",1,1,"Positive"
"MS","OTU_113","OTU_513",1,1,"Positive"
"MS","OTU_113","OTU_778",1,1,"Positive"
"MS","OTU_113","OTU_91",1,-1,"Negative"
"MS","OTU_113","OTU_998",1,-1,"Negative"
"MS","OTU_1140","OTU_1191",1,-1,"Negative"
"MS","OTU_1140","OTU_1204",1,1,"Positive"
"MS","OTU_1140","OTU_1226",1,-1,"Negative"
"MS","OTU_1140","OTU_1266",1,1,"Positive"
"MS","OTU_1140","OTU_1305",1,1,"Positive"
"MS","OTU_1140","OTU_1368",1,-1,"Negative"
"MS","OTU_1140","OTU_1424",1,1,"Positive"
"MS","OTU_1140","OTU_1434",1,1,"Positive"
"MS","OTU_1140","OTU_1436",1,-1,"Negative"
"MS","OTU_1140","OTU_1442",1,1,"Positive"
"MS","OTU_1140","OTU_149",1,1,"Positive"
"MS","OTU_1140","OTU_1512",1,1,"Positive"
"MS","OTU_1140","OTU_1518",1,-1,"Negative"
"MS","OTU_1140","OTU_1573",1,-1,"Negative"
"MS","OTU_1140","OTU_1577",1,-1,"Negative"
"MS","OTU_1140","OTU_1579",1,1,"Positive"
"MS","OTU_1140","OTU_1619",1,1,"Positive"
"MS","OTU_1140","OTU_169",1,1,"Positive"
"MS","OTU_1140","OTU_362",1,-1,"Negative"
"MS","OTU_1140","OTU_371",1,-1,"Negative"
"MS","OTU_1140","OTU_395",1,1,"Positive"
"MS","OTU_1140","OTU_426",1,1,"Positive"
"MS","OTU_1140","OTU_444",1,-1,"Negative"
"MS","OTU_1140","OTU_45",1,-1,"Negative"
"MS","OTU_1140","OTU_467",1,-1,"Negative"
"MS","OTU_1140","OTU_48",1,-1,"Negative"
"MS","OTU_1140","OTU_500",1,1,"Positive"
"MS","OTU_1140","OTU_58",1,1,"Positive"
"MS","OTU_1140","OTU_6",1,-1,"Negative"
"MS","OTU_1140","OTU_793",1,1,"Positive"
"MS","OTU_1149","OTU_1152",1,1,"Positive"
"MS","OTU_1149","OTU_1225",1,1,"Positive"
"MS","OTU_1149","OTU_1252",1,1,"Positive"
"MS","OTU_1149","OTU_1262",1,1,"Positive"
"MS","OTU_1149","OTU_1267",1,1,"Positive"
"MS","OTU_1149","OTU_1301",1,1,"Positive"
"MS","OTU_1149","OTU_1314",1,1,"Positive"
"MS","OTU_1149","OTU_1334",1,1,"Positive"
"MS","OTU_1149","OTU_1403",1,1,"Positive"
"MS","OTU_1149","OTU_1405",1,1,"Positive"
"MS","OTU_1149","OTU_1464",1,1,"Positive"
"MS","OTU_1149","OTU_1465",1,1,"Positive"
"MS","OTU_1149","OTU_1617",1,1,"Positive"
"MS","OTU_1149","OTU_1636",1,1,"Positive"
"MS","OTU_1149","OTU_226",1,1,"Positive"
"MS","OTU_1149","OTU_231",1,1,"Positive"
"MS","OTU_1149","OTU_263",1,1,"Positive"
"MS","OTU_1149","OTU_29",1,1,"Positive"
"MS","OTU_1149","OTU_301",1,1,"Positive"
"MS","OTU_1149","OTU_604",1,1,"Positive"
"MS","OTU_1149","OTU_633",1,1,"Positive"
"MS","OTU_1149","OTU_929",1,1,"Positive"
"MS","OTU_1152","OTU_1225",1,1,"Positive"
"MS","OTU_1152","OTU_1252",1,1,"Positive"
"MS","OTU_1152","OTU_1262",1,1,"Positive"
"MS","OTU_1152","OTU_1267",1,1,"Positive"
"MS","OTU_1152","OTU_1301",1,1,"Positive"
"MS","OTU_1152","OTU_1314",1,1,"Positive"
"MS","OTU_1152","OTU_1334",1,1,"Positive"
"MS","OTU_1152","OTU_1403",1,1,"Positive"
"MS","OTU_1152","OTU_1405",1,1,"Positive"
"MS","OTU_1152","OTU_1464",1,1,"Positive"
"MS","OTU_1152","OTU_1465",1,1,"Positive"
"MS","OTU_1152","OTU_1617",1,1,"Positive"
"MS","OTU_1152","OTU_1636",1,1,"Positive"
"MS","OTU_1152","OTU_226",1,1,"Positive"
"MS","OTU_1152","OTU_231",1,1,"Positive"
"MS","OTU_1152","OTU_263",1,1,"Positive"
"MS","OTU_1152","OTU_29",1,1,"Positive"
"MS","OTU_1152","OTU_301",1,1,"Positive"
